"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1967528381617987848","Mon Sep 15 10:13:32 +0000 2025","0","@roblox_fess ini map apa.. ada suguru gak..","1967532225865638074","","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967532225865638074","1747096417636679680",
"1967532222098948176","Mon Sep 15 10:13:31 +0000 2025","0","hai !roblox ada yang mau main di daun virama dan kotak? bebas kapan aja tiap main samaku aku gendong dari bc sampe summit tapi kuncinya harus sabar soalnya aku masih suka jatuh kalau nge gendong","1967532222098948176","","","in","","0","11","0","https://x.com/undefined/status/1967532222098948176","1903872646678470656",
"1967249093522325567","Mon Sep 15 10:13:15 +0000 2025","0","@roblox_fess @Annn_ddii dah summit ini lom","1967532156730933658","","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967532156730933658","1961136021787348992",
"1967510000471048579","Mon Sep 15 10:13:13 +0000 2025","0","@m___files enjoy your time aja. gpp bgt padahal mau tiktok apa roblox asal ttp prioritasin apa yg penting. aku 2 bln lalu juga roblox bgt tp skrng malah gapernah buka sayang dah masih ada 450r mubazir.","1967532148514345340","","m___files","in","","0","0","0","https://x.com/undefined/status/1967532148514345340","581775252",
"1967486766392197508","Mon Sep 15 10:13:10 +0000 2025","0","@roblox_fess Gw kepalanya nyangkut di tangga goyang gunung arunika lupa nge ss","1967532134874382409","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967532134874382409","1236646057825538054",
"1967478305642119172","Mon Sep 15 10:13:03 +0000 2025","0","@bochanbyun @roblox_fess aku di gunung","1967532104281215223","","bochanbyun","in","","0","0","0","https://x.com/undefined/status/1967532104281215223","1235193638474280962",
"1967532101106073682","Mon Sep 15 10:13:02 +0000 2025","1","buru2 bisa main roblox bisa nyalain api tiktok aja syukur","1967532101106073682","","","in","","0","0","0","https://x.com/undefined/status/1967532101106073682","1178234206037532672",
"1967528957751800047","Mon Sep 15 10:13:02 +0000 2025","0","@roblox_fess cobain ini nder","1967532098996355374","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967532098996355374","1069546916629798912",
"1967091195772879207","Mon Sep 15 10:12:48 +0000 2025","0","@roblox_fess kotak","1967532043258224970","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967532043258224970","1715933159475531776",
"1967528957751800047","Mon Sep 15 10:12:45 +0000 2025","0","@roblox_fess di akuuu! @uniqlzo","1967532030515888520","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967532030515888520","761396195336093698",
"1967532013860376789","Mon Sep 15 10:12:41 +0000 2025","0","diflirt cowo roblox tuh menjijikan banget maaf ","1967532013860376789","","","in","","0","0","0","https://x.com/undefined/status/1967532013860376789","1810926578068770821",
"1967478305642119172","Mon Sep 15 10:12:39 +0000 2025","0","@roblox_fess Singkat saja habis berapa robux?","1967532002636378162","","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967532002636378162","196195588",
"1967531982470201490","Mon Sep 15 10:12:34 +0000 2025","0","maaf lalai membersihkan akun &amp;&amp; mengisi padlet karena seharian ini hectic sekali ___ UEUEUEUE janji habis ini mau isi padlet TAPI aku lomgin roblox dulu #robloxholic :33 https://t.co/YvCkDooYgp","1967531982470201490","https://pbs.twimg.com/tweet_video_thumb/G04T5nHaYAAkSNj.jpg","","in","","0","1","0","https://x.com/undefined/status/1967531982470201490","1949606180407672832",
"1967448481829679425","Mon Sep 15 10:12:31 +0000 2025","0","@x81nry @roblox_fess dm aja","1967531969820172647","","x81nry","in","","0","0","0","https://x.com/undefined/status/1967531969820172647","1235193638474280962",
"1967517559177019637","Mon Sep 15 10:12:29 +0000 2025","0","@roblox_fess When yh aku??? ssatupun secret blom dpt","1967531960630456620","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531960630456620","1511283582555213828",
"1967511235404153008","Mon Sep 15 10:12:27 +0000 2025","0","@gyjtwins naik gunung di roblox aj mom","1967531953558872566","","gyjtwins","in","","0","1","0","https://x.com/undefined/status/1967531953558872566","1298481369840930816",
"1967249093522325567","Mon Sep 15 10:12:25 +0000 2025","0","@vibebyst @roblox_fess ohh skrg uda start ya kabarin yaa kak","1967531945795133919","","vibebyst","in","","0","1","0","https://x.com/undefined/status/1967531945795133919","1961136021787348992",
"1967531945438712298","Mon Sep 15 10:12:25 +0000 2025","0","ya ginilah kalo idol gen z pertanyaan yang fitting buat di fansign adalah apa map roblox favortmu","1967531945438712298","","","in","","0","0","0","https://x.com/undefined/status/1967531945438712298","820264535902687233",
"1967531938782318659","Mon Sep 15 10:12:23 +0000 2025","0","mau main roblox kalo temen mabarnya ka ae","1967531938782318659","","","in","","0","0","0","https://x.com/undefined/status/1967531938782318659","1634711382016036864",
"1967448481829679425","Mon Sep 15 10:12:22 +0000 2025","0","@x81nry @roblox_fess bolehh","1967531933191258432","","x81nry","in","","0","0","0","https://x.com/undefined/status/1967531933191258432","1235193638474280962",
"1967433662955217382","Mon Sep 15 10:12:14 +0000 2025","0","@roblox_fess Reruntuhan gua jamur https://t.co/v6PZeKrCwZ","1967531901201313979","https://pbs.twimg.com/media/G04T1imbYAAdldR.jpg","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531901201313979","1300142776072372225",
"1967472336069701925","Mon Sep 15 10:12:13 +0000 2025","0","@roblox_fess yuk boleh","1967531893928374570","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531893928374570","941517710134874112",
"1967462350115541003","Mon Sep 15 10:12:04 +0000 2025","0","@roblox_fess aku juga akhir-akhir ini kepengen ava tinggi ndeer. selain karena cakep karena kalo naik gunung jadi GAMPANGBGTT :33","1967531858645995751","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531858645995751","1562593303224553472",
"1967473157771583820","Mon Sep 15 10:11:43 +0000 2025","1","@roblox_fess hm kpn ya se hoki ini","1967531769101685041","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531769101685041","1119131804877803528",
"1967531708309557253","Mon Sep 15 10:11:28 +0000 2025","0","Roblox ini memang mengalihkan pikiran aku kali buat ga cari kerja","1967531708309557253","","","in","","0","1","0","https://x.com/undefined/status/1967531708309557253","2330126660",
"1967486631763480701","Mon Sep 15 10:11:13 +0000 2025","8","@roblox_fess Roblox butuh tim khusus buat moderate keyword ga senonoh region indo sih. Banyak user ngaco gatau tempat. ‍️","1967531644094652643","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531644094652643","268549153",
"1967522291585036289","Mon Sep 15 10:11:06 +0000 2025","0","@Only_Jie_ @roblox_fess bandel bgt","1967531615736975398","","Only_Jie_","in","","0","0","0","https://x.com/undefined/status/1967531615736975398","1922980259437449216",
"1967433662955217382","Mon Sep 15 10:11:01 +0000 2025","0","@roblox_fess talamauu https://t.co/B8Np1pYVuB","1967531591485551042","https://pbs.twimg.com/media/G04TjJMasAAHGfM.jpg","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531591485551042","1738572775424671744",
"1967174183554863263","Mon Sep 15 10:10:48 +0000 2025","0","@leisurse Yuk. Ingfokan abang id roblox dd.","1967531539736203339","","leisurse","in","","0","1","0","https://x.com/undefined/status/1967531539736203339","855139637299261440",
"1967512175817142737","Mon Sep 15 10:10:47 +0000 2025","0","@roblox_fess Ayo ayo tp besok pagi","1967531536082927901","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531536082927901","1949662667528114176",
"1967409353897435278","Mon Sep 15 10:10:45 +0000 2025","0","@roblox_fess meanwhile tetangga gw bocil semua wkwk","1967531526008266914","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531526008266914","3165481681",
"1967249093522325567","Mon Sep 15 10:10:34 +0000 2025","0","@Ieviosza @roblox_fess 2 minggu ka belom tau nih aku masih otw","1967531480709771659","","Ieviosza","in","","0","1","0","https://x.com/undefined/status/1967531480709771659","1539835383445585921",
"1967488974919761965","Mon Sep 15 10:10:34 +0000 2025","0","@roblox_fess Padahal banyak anak kecil yang main disitu lhoo kok bisa pakai yang begituan","1967531480130945143","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531480130945143","1782937553294999552",
"1967516772417876021","Mon Sep 15 10:10:25 +0000 2025","0","@roblox_fess Mau mauu","1967531440809320498","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531440809320498","1949662667528114176",
"1967520818977460691","Mon Sep 15 10:10:03 +0000 2025","0","@roblox_fess Sini temenan sm aku","1967531348387832165","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531348387832165","1949662667528114176",
"1967531347150623203","Mon Sep 15 10:10:02 +0000 2025","2","yg benelllll aq cantik roblox rl kok https://t.co/yH5R6XwKcv","1967531347150623203","https://pbs.twimg.com/media/G04TVRxacAA9VO3.jpg","","in","","0","1","0","https://x.com/undefined/status/1967531347150623203","535433343",
"1967531345451610623","Mon Sep 15 10:10:02 +0000 2025","6","biar outer di kepalanya ga lonjong gt gimana gus kok ga melebar yah !roblox https://t.co/FNX2GCf2p1","1967531345451610623","https://pbs.twimg.com/media/G04TVP6XYAAl3X8.jpg","","in","","0","4","0","https://x.com/undefined/status/1967531345451610623","1903872646678470656",
"1967457326442410306","Mon Sep 15 10:09:57 +0000 2025","0","@roblox_fess yg atas harganya ngikut global price yg bawah masih regional prcie","1967531326850126218","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531326850126218","1118831180931981313",
"1967531284001124443","Mon Sep 15 10:09:47 +0000 2025","0","uda 10jam aku gamain roblox","1967531284001124443","","","in","","0","0","0","https://x.com/undefined/status/1967531284001124443","1106060933514682368",
"1967462350115541003","Mon Sep 15 10:09:45 +0000 2025","0","@roblox_fess Biasa aja tinggi pendek sama aja","1967531274643575045","","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967531274643575045","340989293",
"1967531267391648083","Mon Sep 15 10:09:43 +0000 2025","0","ucap orang yang lagi main roblox di kelas pada detik tweet ini terkirim","1967531267391648083","","","in","","0","1","0","https://x.com/undefined/status/1967531267391648083","1331386387304644610",
"1967486631763480701","Mon Sep 15 10:09:43 +0000 2025","0","@roblox_fess idih report report","1967531264757641581","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531264757641581","588384924",
"1967473157771583820","Mon Sep 15 10:09:23 +0000 2025","0","@kittenduckkk @roblox_fess iya lagi gabisa afk","1967531184302485506","","kittenduckkk","in","","0","0","0","https://x.com/undefined/status/1967531184302485506","1927686861209903104",
"1966023349999460534","Mon Sep 15 10:09:14 +0000 2025","0","@roblox_fess selagi bikin AVA ga dri duit nya kenapa harus ribet deh???","1967531144595014092","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967531144595014092","1259483402425810950",
"1967531058414637285","Mon Sep 15 10:08:53 +0000 2025","0","admin roblox nih rese ya yang dikeluhin apa yg dibalas apa","1967531058414637285","","","in","","0","0","0","https://x.com/undefined/status/1967531058414637285","1140471024904839168",
"1967490547716628638","Mon Sep 15 10:08:13 +0000 2025","0","@setanpilihpilih @roblox_fess Cara belinya top up dulu robux baru beli kak","1967530886842515828","","setanpilihpilih","in","","0","0","0","https://x.com/undefined/status/1967530886842515828","1949662667528114176",
"1967522099339096378","Mon Sep 15 10:08:10 +0000 2025","0","@lilcattou @roblox_fess ngga kak cuma ada teka-teki aja sesuai laah sama namanya mt labirin","1967530874905452664","","lilcattou","in","","0","1","0","https://x.com/undefined/status/1967530874905452664","1464608559702986763",
"1967382040745009192","Mon Sep 15 10:08:07 +0000 2025","0","@salmoonena @roblox_fess mjb kak bantu jawab kerjain misinya sekarang ajaa kak klaimnya besok pagi jam 7:3 nanti spam claim aja sekitar 10-12 menitan nanti bisa dapet aku tadi pagi gituu","1967530865451516243","","salmoonena","in","","0","0","0","https://x.com/undefined/status/1967530865451516243","2881378261",
"1967165720799916445","Mon Sep 15 10:08:01 +0000 2025","0","@minjeongmalang main Roblox emang paling bikin happy sih serui","1967530839312601216","","minjeongmalang","in","","0","1","0","https://x.com/undefined/status/1967530839312601216","1672416632436817921",
"1967528381617987848","Mon Sep 15 10:07:54 +0000 2025","1","@roblox_fess Kita semua begitu https://t.co/R86J8PmEYS","1967530809516327423","https://pbs.twimg.com/media/G04S1odbgAAwWIv.jpg","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967530809516327423","1955758744689852416",
"1965041160717844660","Mon Sep 15 10:07:53 +0000 2025","0","@rouseanz @Jenoh @zrina @Euneoo Besok kak besok makanya jangan roblox mulu bergaul. ","1967530803421905133","","rouseanz","in","","0","1","0","https://x.com/undefined/status/1967530803421905133","872949534",
"1965697525416952142","Mon Sep 15 10:07:42 +0000 2025","0","@metanouias @roblox_fess gas mas dilarang berhenti sebelum 1k","1967530758454796558","","metanouias","in","","0","0","0","https://x.com/undefined/status/1967530758454796558","1465355082015277061",
"1967529629851210015","Mon Sep 15 10:07:37 +0000 2025","0","@roblox_fess naik dan stay di harga yang udah naik itu ","1967530739538464994","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967530739538464994","1767067639208366080",
"1967520818977460691","Mon Sep 15 10:07:11 +0000 2025","0","@roblox_fess mau maau","1967530628204909007","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967530628204909007","1774045252929937408",
"1967433662955217382","Mon Sep 15 10:07:10 +0000 2025","0","@roblox_fess Foto 1 : Papua Expedition by celozganteng Foto 2 : Mount Buntu Karua by samuelll1717 Foto 3 : Mount Sigma by GameSmiths Studio ID Kalau mau liat foto lainnya bisa follow akun tiktok robloxku ya https://t.co/0kgFwAsNKA https://t.co/EaCZ73a7aK","1967530626137092328","https://pbs.twimg.com/media/G04SrVAboAAAAbx.jpg","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967530626137092328","1103275053775380481",
"1967530548147913127","Mon Sep 15 10:06:52 +0000 2025","0","yuji! Halo buat yg salah ngambil banner sidang di pos satpam depan bank dki kampus D tolong dibalikinn yaa huhu️️ itu ada 2 banner tema inside out sama roblox tolong bgt dibalikin ke tempat semula yaa dan klo udh dibalikin tolong reply di komen pls bgt makasih","1967530548147913127","","","in","","0","0","0","https://x.com/undefined/status/1967530548147913127","1417844370485645316",
"1967438081234997268","Mon Sep 15 10:06:50 +0000 2025","0","@roblox_fess invite temenku yg jago parkour di gunung wkwkw","1967530542485901744","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967530542485901744","1130361131640320000",
